ID,Income
TEST_1843,1.0029354984751535
TEST_1844,72.13758347334971
TEST_1845,811.446119580361
TEST_1846,192.45528449934517
TEST_1847,715.8062007120843
TEST_1848,809.9578646425291
TEST_1849,693.2316128047548
TEST_1850,769.4355460117354
TEST_1851,839.6746210188935
TEST_1852,618.5323623133174
TEST_1853,908.1965429277736
TEST_1854,801.8456362321015
TEST_1855,769.4355460117354
TEST_1856,665.753172417131
TEST_1857,471.40898851913744
TEST_1858,689.4901742064437
TEST_1859,1.0029354984751535
TEST_1860,667.7944930967392
TEST_1861,801.4687304630332
TEST_1862,929.359034688571
TEST_1863,779.6391244018439
TEST_1864,759.7164570807362
TEST_1865,471.7543023745759
TEST_1866,764.1169744153611
TEST_1867,809.9578646425291
TEST_1868,4.119051712073883
TEST_1869,682.8466264697606
TEST_1870,643.4635765001922
TEST_1871,-2.044705703727459
TEST_1872,825.410075913195
TEST_1873,769.4355460117354
TEST_1874,1.0029354984751535
TEST_1875,929.359034688571
TEST_1876,985.5266134391672
TEST_1877,801.8456362321015
TEST_1878,591.0650881828776
TEST_1879,559.4230759007457
TEST_1880,809.9578646425291
TEST_1881,-30.41174574194656
TEST_1882,699.1167490032981
TEST_1883,986.150003060168
TEST_1884,908.1965429277736
TEST_1885,4.119051712073883
TEST_1886,881.5666239431146
TEST_1887,4.119051712073883
TEST_1888,908.1965429277736
TEST_1889,682.8466264697606
TEST_1890,715.8062007120843
TEST_1891,790.2672486146112
TEST_1892,929.359034688571
TEST_1893,667.7944930967392
TEST_1894,493.25958202312285
TEST_1895,-0.9096605859039073
TEST_1896,1.0029354984751535
TEST_1897,1.0029354984751535
TEST_1898,-8.736543176957525
TEST_1899,621.4422444216391
TEST_1900,643.4635765001922
TEST_1901,986.150003060168
TEST_1902,985.5266134391672
TEST_1903,759.7164570807362
TEST_1904,764.1169744153611
TEST_1905,614.4735232792773
TEST_1906,4.119051712073883
TEST_1907,665.753172417131
TEST_1908,771.1100223474557
TEST_1909,985.5266134391672
TEST_1910,-30.41174574194656
TEST_1911,417.9691402489661
TEST_1912,621.4422444216391
TEST_1913,166.88252129105098
TEST_1914,567.1599810116068
TEST_1915,764.1169744153611
TEST_1916,801.4687304630332
TEST_1917,809.9578646425291
TEST_1918,4.119051712073883
TEST_1919,682.8466264697606
TEST_1920,728.9289044303836
TEST_1921,825.410075913195
TEST_1922,614.4752566473325
TEST_1923,985.5266134391672
TEST_1924,750.507892030492
TEST_1925,684.4590382869123
TEST_1926,689.4901742064437
TEST_1927,985.5266134391672
TEST_1928,929.359034688571
TEST_1929,1.0029354984751535
TEST_1930,-48.5128459410862
TEST_1931,95.2851683219979
TEST_1932,612.028655899204
TEST_1933,985.5266134391672
TEST_1934,520.8173950720181
TEST_1935,4.119051712073883
TEST_1936,-30.41174574194656
TEST_1937,825.410075913195
TEST_1938,819.3543379351607
TEST_1939,706.1575614533846
TEST_1940,985.5266134391672
TEST_1941,1.0029354984751535
TEST_1942,706.1575614533846
TEST_1943,733.8110347187662
TEST_1944,364.88930112047836
TEST_1945,706.1575614533846
TEST_1946,466.2863095554225
TEST_1947,771.1100223474557
TEST_1948,486.8680165376969
TEST_1949,665.753172417131
TEST_1950,524.6523390797348
TEST_1951,689.4901742064437
TEST_1952,506.54227161728295
TEST_1953,699.1167490032981
TEST_1954,881.5666239431146
TEST_1955,801.8456362321015
TEST_1956,393.5530851130521
TEST_1957,801.8456362321015
TEST_1958,715.8062007120843
TEST_1959,693.2316128047548
TEST_1960,493.25958202312285
TEST_1961,4.119051712073883
TEST_1962,74.03773440915603
TEST_1963,615.5049890013512
TEST_1964,830.8423745749989
TEST_1965,715.8062007120843
TEST_1966,830.8423745749989
TEST_1967,769.4355460117354
TEST_1968,1.0029354984751535
TEST_1969,706.1575614533846
TEST_1970,693.2316128047548
TEST_1971,903.8231216532017
TEST_1972,881.5666239431146
TEST_1973,4.119051712073883
TEST_1974,961.6623466433425
TEST_1975,580.4260829308921
TEST_1976,801.4687304630332
TEST_1977,1.0029354984751535
TEST_1978,393.5530851130521
TEST_1979,985.5266134391672
TEST_1980,165.87231641292937
TEST_1981,665.438142197359
TEST_1982,486.0123670438335
TEST_1983,116.88025705790494
TEST_1984,966.2229929559784
TEST_1985,541.1810691252608
TEST_1986,621.4422444216391
TEST_1987,74.03773440915603
TEST_1988,614.4735232792773
TEST_1989,699.1167490032981
TEST_1990,142.98928917547437
TEST_1991,1.3247471818955319
TEST_1992,405.58550814852356
TEST_1993,801.4687304630332
TEST_1994,471.40898851913744
TEST_1995,466.2863095554225
TEST_1996,164.19547121553302
TEST_1997,908.1965429277736
TEST_1998,966.2229929559784
TEST_1999,4.119051712073883
TEST_2000,414.85731468177204
TEST_2001,393.5530851130521
TEST_2002,591.0650881828776
TEST_2003,779.6391244018439
TEST_2004,1.0029354984751535
TEST_2005,811.446119580361
TEST_2006,615.5049890013512
TEST_2007,662.6268415803634
TEST_2008,364.88930112047836
TEST_2009,929.359034688571
TEST_2010,715.8062007120843
TEST_2011,95.2851683219979
TEST_2012,1.0029354984751535
TEST_2013,4.119051712073883
TEST_2014,925.4172779330809
TEST_2015,238.0015273403625
TEST_2016,506.54227161728295
TEST_2017,559.4230759007457
TEST_2018,96.26905725226317
TEST_2019,684.4590382869123
TEST_2020,486.8680165376969
TEST_2021,211.59888237452884
TEST_2022,684.4590382869123
TEST_2023,618.5323623133174
TEST_2024,985.5266134391672
TEST_2025,520.8173950720181
TEST_2026,488.6603824391186
TEST_2027,985.5266134391672
TEST_2028,1.0029354984751535
TEST_2029,819.3543379351607
TEST_2030,183.21365227320223
TEST_2031,682.8466264697606
TEST_2032,-43.5073114842271
TEST_2033,881.5666239431146
TEST_2034,779.6391244018439
TEST_2035,1.0029354984751535
TEST_2036,929.359034688571
TEST_2037,1.0029354984751535
TEST_2038,393.5530851130521
TEST_2039,1.0029354984751535
TEST_2040,74.03773440915603
TEST_2041,486.0123670438335
TEST_2042,769.4355460117354
TEST_2043,961.6623466433425
TEST_2044,695.8095992083576
TEST_2045,600.5624738074979
TEST_2046,1.0029354984751535
TEST_2047,801.8456362321015
TEST_2048,715.8062007120843
TEST_2049,925.4172779330809
TEST_2050,4.119051712073883
TEST_2051,670.2194712125493
TEST_2052,809.9578646425291
TEST_2053,615.5049890013512
TEST_2054,684.4590382869123
TEST_2055,643.4635765001922
TEST_2056,393.5530851130521
TEST_2057,801.8456362321015
TEST_2058,985.5266134391672
TEST_2059,417.9691402489661
TEST_2060,985.5266134391672
TEST_2061,771.1100223474557
TEST_2062,809.9578646425291
TEST_2063,101.90689346491979
TEST_2064,644.1708793383042
TEST_2065,908.1965429277736
TEST_2066,428.7381822578018
TEST_2067,929.359034688571
TEST_2068,524.6523390797348
TEST_2069,699.1167490032981
TEST_2070,986.150003060168
TEST_2071,486.8680165376969
TEST_2072,4.119051712073883
TEST_2073,-3.6431805423144397
TEST_2074,4.119051712073883
TEST_2075,925.4172779330809
TEST_2076,488.6603824391186
TEST_2077,985.5266134391672
TEST_2078,750.507892030492
TEST_2079,929.359034688571
TEST_2080,571.828583988381
TEST_2081,835.056583236303
TEST_2082,644.1708793383042
TEST_2083,689.4901742064437
TEST_2084,684.4590382869123
TEST_2085,734.2187978949282
TEST_2086,1.0029354984751535
TEST_2087,524.6523390797348
TEST_2088,4.119051712073883
TEST_2089,682.8466264697606
TEST_2090,961.6623466433425
TEST_2091,665.753172417131
TEST_2092,825.410075913195
TEST_2093,591.0650881828776
TEST_2094,801.8456362321015
TEST_2095,600.5624738074979
TEST_2096,591.0650881828776
TEST_2097,631.7527313849469
TEST_2098,643.4635765001922
TEST_2099,74.03773440915603
TEST_2100,711.9376853639202
TEST_2101,407.175636752399
TEST_2102,644.1708793383042
TEST_2103,734.2187978949282
TEST_2104,631.7527313849469
TEST_2105,614.4735232792773
TEST_2106,144.4541812073506
TEST_2107,-48.5128459410862
TEST_2108,621.4422444216391
TEST_2109,524.6523390797348
TEST_2110,747.2177880531706
TEST_2111,734.2187978949282
TEST_2112,227.24562886736078
TEST_2113,13.415128039696583
TEST_2114,734.2187978949282
TEST_2115,74.03773440915603
TEST_2116,819.3543379351607
TEST_2117,470.2871640874895
TEST_2118,706.1575614533846
TEST_2119,684.4590382869123
TEST_2120,510.5369462082903
TEST_2121,32.919521939554556
TEST_2122,739.166182590526
TEST_2123,1.0029354984751535
TEST_2124,966.2229929559784
TEST_2125,493.25958202312285
TEST_2126,835.056583236303
TEST_2127,809.9578646425291
TEST_2128,779.6391244018439
TEST_2129,1.0029354984751535
TEST_2130,415.9566469329505
TEST_2131,750.507892030492
TEST_2132,564.9149068439066
TEST_2133,583.1780522547851
TEST_2134,819.3543379351607
TEST_2135,693.2316128047548
TEST_2136,693.2316128047548
TEST_2137,1.0029354984751535
TEST_2138,771.1100223474557
TEST_2139,830.8423745749989
TEST_2140,520.3905491633232
TEST_2141,881.5666239431146
TEST_2142,809.9578646425291
TEST_2143,908.1965429277736
TEST_2144,152.6819033531935
TEST_2145,470.2871640874895
TEST_2146,985.5266134391672
TEST_2147,-6.289321920064481
TEST_2148,835.056583236303
TEST_2149,541.1810691252608
TEST_2150,824.8467435128928
TEST_2151,618.5323623133174
TEST_2152,985.5266134391672
TEST_2153,-6.289321920064481
TEST_2154,684.4590382869123
TEST_2155,551.2840778367428
TEST_2156,524.6523390797348
TEST_2157,779.6391244018439
TEST_2158,407.41494507211917
TEST_2159,364.88930112047836
TEST_2160,908.1965429277736
TEST_2161,-48.5128459410862
TEST_2162,41.49207404553965
TEST_2163,4.119051712073883
TEST_2164,4.119051712073883
TEST_2165,600.5624738074979
TEST_2166,643.4635765001922
TEST_2167,662.6268415803634
TEST_2168,551.2840778367428
TEST_2169,728.9289044303836
TEST_2170,32.919521939554556
TEST_2171,631.7527313849469
TEST_2172,43.05913089844614
TEST_2173,-30.41174574194656
TEST_2174,60.32010812051675
TEST_2175,662.6268415803634
TEST_2176,667.7944930967392
TEST_2177,4.119051712073883
TEST_2178,881.5666239431146
TEST_2179,96.26905725226317
TEST_2180,443.52233153434076
TEST_2181,192.45528449934517
TEST_2182,510.5369462082903
TEST_2183,480.955441119572
TEST_2184,734.2187978949282
TEST_2185,739.166182590526
TEST_2186,825.410075913195
TEST_2187,929.359034688571
TEST_2188,393.5530851130521
TEST_2189,771.1100223474557
TEST_2190,966.2229929559784
TEST_2191,72.13758347334971
TEST_2192,486.8680165376969
TEST_2193,405.58550814852356
TEST_2194,835.056583236303
TEST_2195,715.8062007120843
TEST_2196,1.0029354984751535
TEST_2197,567.1599810116068
TEST_2198,908.1965429277736
TEST_2199,74.03773440915603
TEST_2200,745.1031904468315
TEST_2201,144.4541812073506
TEST_2202,711.9376853639202
TEST_2203,801.8456362321015
TEST_2204,929.359034688571
TEST_2205,801.8456362321015
TEST_2206,985.5266134391672
TEST_2207,30.942054658501547
TEST_2208,830.8423745749989
TEST_2209,908.1965429277736
TEST_2210,881.5666239431146
TEST_2211,667.7944930967392
TEST_2212,819.2034462293536
TEST_2213,94.52700293749928
TEST_2214,32.919521939554556
TEST_2215,30.942054658501547
TEST_2216,715.8062007120843
TEST_2217,811.446119580361
TEST_2218,801.4687304630332
TEST_2219,615.5049890013512
TEST_2220,985.5266134391672
TEST_2221,443.52233153434076
TEST_2222,881.5666239431146
TEST_2223,825.410075913195
TEST_2224,428.7381822578018
TEST_2225,830.8423745749989
TEST_2226,393.5530851130521
TEST_2227,881.5666239431146
TEST_2228,520.3905491633232
TEST_2229,-0.457564559368393
TEST_2230,393.5530851130521
TEST_2231,667.7944930967392
TEST_2232,734.2187978949282
TEST_2233,1.3247471818955319
TEST_2234,294.1857244204211
TEST_2235,294.1857244204211
TEST_2236,27.26158340413508
TEST_2237,551.2840778367428
TEST_2238,929.359034688571
TEST_2239,393.5530851130521
TEST_2240,801.8456362321015
TEST_2241,809.9578646425291
TEST_2242,1.0029354984751535
TEST_2243,739.166182590526
TEST_2244,-48.5128459410862
TEST_2245,801.8456362321015
TEST_2246,166.88252129105098
TEST_2247,-30.41174574194656
TEST_2248,699.1167490032981
TEST_2249,4.119051712073883
TEST_2250,94.52700293749928
TEST_2251,520.8173950720181
TEST_2252,734.2187978949282
TEST_2253,1.0029354984751535
TEST_2254,27.26158340413508
TEST_2255,591.0650881828776
TEST_2256,728.9289044303836
TEST_2257,693.2316128047548
TEST_2258,881.5666239431146
TEST_2259,1.0029354984751535
TEST_2260,684.4590382869123
TEST_2261,769.4355460117354
TEST_2262,779.6391244018439
TEST_2263,4.119051712073883
TEST_2264,1.0029354984751535
TEST_2265,750.507892030492
TEST_2266,819.3543379351607
TEST_2267,390.30390544728067
TEST_2268,662.6268415803634
TEST_2269,809.9578646425291
TEST_2270,1.0029354984751535
TEST_2271,27.26158340413508
TEST_2272,614.4735232792773
TEST_2273,486.8680165376969
TEST_2274,1.0029354984751535
TEST_2275,670.2194712125493
TEST_2276,830.8423745749989
TEST_2277,929.359034688571
TEST_2278,166.88252129105098
TEST_2279,493.5414598202457
TEST_2280,684.4590382869123
TEST_2281,908.1965429277736
TEST_2282,644.1708793383042
TEST_2283,466.2863095554225
TEST_2284,769.4355460117354
TEST_2285,4.119051712073883
TEST_2286,929.359034688571
TEST_2287,4.119051712073883
TEST_2288,621.4422444216391
TEST_2289,908.1965429277736
TEST_2290,4.119051712073883
TEST_2291,4.119051712073883
TEST_2292,908.1965429277736
TEST_2293,41.49207404553965
TEST_2294,929.359034688571
TEST_2295,830.8423745749989
TEST_2296,779.6391244018439
TEST_2297,454.82102777873683
TEST_2298,665.753172417131
TEST_2299,571.828583988381
TEST_2300,644.1708793383042
TEST_2301,643.4635765001922
TEST_2302,764.1169744153611
TEST_2303,693.2316128047548
TEST_2304,621.4422444216391
TEST_2305,493.25958202312285
TEST_2306,929.359034688571
TEST_2307,689.4901742064437
TEST_2308,925.4172779330809
TEST_2309,580.4260829308921
TEST_2310,152.6819033531935
TEST_2311,620.3537944319681
TEST_2312,43.14100896309242
TEST_2313,771.1100223474557
TEST_2314,985.5266134391672
TEST_2315,809.9578646425291
TEST_2316,-20.892628806354423
TEST_2317,-6.289321920064481
TEST_2318,801.4687304630332
TEST_2319,771.1100223474557
TEST_2320,551.2840778367428
TEST_2321,929.359034688571
TEST_2322,682.8466264697606
TEST_2323,667.7944930967392
TEST_2324,559.4230759007457
TEST_2325,801.4687304630332
TEST_2326,486.8680165376969
TEST_2327,966.2229929559784
TEST_2328,764.1169744153611
TEST_2329,600.5624738074979
TEST_2330,903.8231216532017
TEST_2331,903.8231216532017
TEST_2332,809.9578646425291
TEST_2333,618.5323623133174
TEST_2334,985.5266134391672
TEST_2335,1.0029354984751535
TEST_2336,728.9289044303836
TEST_2337,801.4687304630332
TEST_2338,4.119051712073883
TEST_2339,1.0029354984751535
TEST_2340,364.88930112047836
TEST_2341,183.21365227320223
TEST_2342,1.0029354984751535
TEST_2343,715.8062007120843
TEST_2344,690.9728740021746
TEST_2345,1.0029354984751535
TEST_2346,881.5666239431146
TEST_2347,454.82102777873683
TEST_2348,809.9578646425291
TEST_2349,745.1031904468315
TEST_2350,966.2229929559784
TEST_2351,809.9578646425291
TEST_2352,541.1810691252608
TEST_2353,407.41494507211917
TEST_2354,665.753172417131
TEST_2355,809.9578646425291
TEST_2356,684.4590382869123
TEST_2357,524.6523390797348
TEST_2358,684.4590382869123
TEST_2359,929.359034688571
TEST_2360,414.85731468177204
TEST_2361,4.119051712073883
TEST_2362,541.1810691252608
TEST_2363,809.9578646425291
TEST_2364,835.056583236303
TEST_2365,764.1169744153611
TEST_2366,591.0650881828776
TEST_2367,625.7521041877147
TEST_2368,689.4901742064437
TEST_2369,1.0029354984751535
TEST_2370,591.0650881828776
TEST_2371,144.4541812073506
TEST_2372,165.87231641292937
TEST_2373,4.119051712073883
TEST_2374,929.359034688571
TEST_2375,625.7521041877147
TEST_2376,427.9168853478155
TEST_2377,764.1169744153611
TEST_2378,699.1167490032981
TEST_2379,614.4735232792773
TEST_2380,908.1965429277736
TEST_2381,-43.5073114842271
TEST_2382,699.1167490032981
TEST_2383,715.8062007120843
TEST_2384,618.5323623133174
TEST_2385,721.4532203347429
TEST_2386,684.4590382869123
TEST_2387,711.9376853639202
TEST_2388,825.410075913195
TEST_2389,929.359034688571
TEST_2390,779.6391244018439
TEST_2391,551.2840778367428
TEST_2392,648.5580340045556
TEST_2393,231.9518062459964
TEST_2394,715.8062007120843
TEST_2395,60.32010812051675
TEST_2396,1.3247471818955319
TEST_2397,759.7164570807362
TEST_2398,493.25958202312285
TEST_2399,779.6391244018439
TEST_2400,771.1100223474557
TEST_2401,30.942054658501547
TEST_2402,618.5323623133174
TEST_2403,801.8456362321015
TEST_2404,-6.289321920064481
TEST_2405,801.4687304630332
TEST_2406,689.4901742064437
TEST_2407,4.119051712073883
TEST_2408,101.90689346491979
TEST_2409,759.7164570807362
TEST_2410,-30.41174574194656
TEST_2411,-43.5073114842271
TEST_2412,665.438142197359
TEST_2413,1.0029354984751535
TEST_2414,847.9721240294066
TEST_2415,625.1947498502141
TEST_2416,835.056583236303
TEST_2417,41.49207404553965
TEST_2418,4.119051712073883
TEST_2419,779.6391244018439
TEST_2420,764.1169744153611
TEST_2421,764.1169744153611
TEST_2422,682.8466264697606
TEST_2423,881.5666239431146
TEST_2424,520.3905491633232
TEST_2425,986.150003060168
TEST_2426,32.919521939554556
TEST_2427,966.2229929559784
TEST_2428,929.359034688571
TEST_2429,665.753172417131
TEST_2430,929.359034688571
TEST_2431,74.03773440915603
TEST_2432,903.8231216532017
TEST_2433,801.8456362321015
TEST_2434,771.1100223474557
TEST_2435,510.5369462082903
TEST_2436,985.5266134391672
TEST_2437,745.1031904468315
TEST_2438,839.6746210188935
TEST_2439,830.8423745749989
TEST_2440,903.8231216532017
TEST_2441,690.9728740021746
TEST_2442,809.9578646425291
TEST_2443,682.8466264697606
TEST_2444,809.9578646425291
TEST_2445,644.1708793383042
TEST_2446,809.9578646425291
TEST_2447,809.9578646425291
TEST_2448,614.4752566473325
TEST_2449,600.5624738074979
TEST_2450,929.359034688571
TEST_2451,795.7243412103273
TEST_2452,966.2229929559784
TEST_2453,667.7944930967392
TEST_2454,417.9691402489661
TEST_2455,682.8466264697606
TEST_2456,-30.41174574194656
TEST_2457,4.119051712073883
TEST_2458,505.08113719360216
TEST_2459,4.119051712073883
TEST_2460,238.86717598833036
TEST_2461,625.1947498502141
TEST_2462,908.1965429277736
TEST_2463,166.88252129105098
TEST_2464,393.5530851130521
TEST_2465,1.0029354984751535
TEST_2466,985.5266134391672
TEST_2467,830.8423745749989
TEST_2468,486.8680165376969
TEST_2469,715.8062007120843
TEST_2470,819.3543379351607
TEST_2471,-30.41174574194656
TEST_2472,493.25958202312285
TEST_2473,881.5666239431146
TEST_2474,847.9721240294066
TEST_2475,839.6746210188935
TEST_2476,986.150003060168
TEST_2477,665.438142197359
TEST_2478,1.0029354984751535
TEST_2479,-20.892628806354423
TEST_2480,819.3543379351607
TEST_2481,4.119051712073883
TEST_2482,625.7521041877147
TEST_2483,625.1947498502141
TEST_2484,4.119051712073883
TEST_2485,801.8456362321015
TEST_2486,929.359034688571
TEST_2487,986.150003060168
TEST_2488,819.3543379351607
TEST_2489,801.8456362321015
TEST_2490,734.2187978949282
TEST_2491,830.8423745749989
TEST_2492,986.150003060168
TEST_2493,825.410075913195
TEST_2494,801.8456362321015
TEST_2495,236.45877694155274
TEST_2496,693.2316128047548
TEST_2497,966.2229929559784
TEST_2498,689.4901742064437
TEST_2499,715.8062007120843
TEST_2500,835.056583236303
TEST_2501,393.5530851130521
TEST_2502,908.1965429277736
TEST_2503,390.30390544728067
TEST_2504,492.54260303080844
TEST_2505,881.5666239431146
TEST_2506,507.4028751186141
TEST_2507,779.6391244018439
TEST_2508,94.52700293749928
TEST_2509,801.4687304630332
TEST_2510,986.150003060168
TEST_2511,925.4172779330809
TEST_2512,591.0650881828776
TEST_2513,510.5369462082903
TEST_2514,648.5580340045556
TEST_2515,1.0029354984751535
TEST_2516,524.6523390797348
TEST_2517,470.2871640874895
TEST_2518,966.2229929559784
TEST_2519,144.4541812073506
TEST_2520,600.5624738074979
TEST_2521,405.58550814852356
TEST_2522,-3.6431805423144397
TEST_2523,775.4599619452797
TEST_2524,144.4541812073506
TEST_2525,721.4532203347429
TEST_2526,801.8456362321015
TEST_2527,445.9176982630913
TEST_2528,510.5369462082903
TEST_2529,684.4590382869123
TEST_2530,1.0029354984751535
TEST_2531,734.2187978949282
TEST_2532,764.1169744153611
TEST_2533,908.1965429277736
TEST_2534,4.119051712073883
TEST_2535,715.8062007120843
TEST_2536,847.9721240294066
TEST_2537,715.8062007120843
TEST_2538,715.8062007120843
TEST_2539,227.24562886736078
TEST_2540,625.7521041877147
TEST_2541,407.3653385237611
TEST_2542,625.1947498502141
TEST_2543,966.2229929559784
TEST_2544,929.359034688571
TEST_2545,819.3543379351607
TEST_2546,599.7155750804384
TEST_2547,648.5580340045556
TEST_2548,393.5530851130521
TEST_2549,665.753172417131
TEST_2550,254.17590378986142
TEST_2551,-20.892628806354423
TEST_2552,96.26905725226317
TEST_2553,790.2672486146112
TEST_2554,684.4590382869123
TEST_2555,881.5666239431146
TEST_2556,790.2672486146112
TEST_2557,541.1810691252608
TEST_2558,564.9149068439066
TEST_2559,445.9176982630913
TEST_2560,488.6603824391186
TEST_2561,728.9289044303836
TEST_2562,56.4632254945422
TEST_2563,1.0029354984751535
TEST_2564,4.119051712073883
TEST_2565,779.6391244018439
TEST_2566,925.4172779330809
TEST_2567,929.359034688571
TEST_2568,881.5666239431146
TEST_2569,809.9578646425291
TEST_2570,929.359034688571
TEST_2571,684.4590382869123
TEST_2572,715.8062007120843
TEST_2573,929.359034688571
TEST_2574,493.25958202312285
TEST_2575,621.4422444216391
TEST_2576,-20.892628806354423
TEST_2577,1.0029354984751535
TEST_2578,665.438142197359
TEST_2579,4.119051712073883
TEST_2580,830.8423745749989
TEST_2581,665.753172417131
TEST_2582,4.119051712073883
TEST_2583,-51.66537428669403
TEST_2584,50.28032339249529
TEST_2585,665.438142197359
TEST_2586,903.8231216532017
TEST_2587,4.119051712073883
TEST_2588,665.753172417131
TEST_2589,648.5580340045556
TEST_2590,-48.5128459410862
TEST_2591,830.8423745749989
TEST_2592,745.1031904468315
TEST_2593,-30.41174574194656
TEST_2594,801.8456362321015
TEST_2595,445.9176982630913
TEST_2596,801.4687304630332
TEST_2597,819.3543379351607
TEST_2598,684.4590382869123
TEST_2599,-47.02604478439491
TEST_2600,625.1947498502141
TEST_2601,759.7164570807362
TEST_2602,903.8231216532017
TEST_2603,580.4260829308921
TEST_2604,648.5580340045556
TEST_2605,505.08113719360216
TEST_2606,881.5666239431146
TEST_2607,684.4590382869123
TEST_2608,4.119051712073883
TEST_2609,764.1169744153611
TEST_2610,693.2316128047548
TEST_2611,835.056583236303
TEST_2612,711.9376853639202
TEST_2613,739.166182590526
TEST_2614,715.8062007120843
TEST_2615,665.753172417131
TEST_2616,908.1965429277736
TEST_2617,819.3543379351607
TEST_2618,881.5666239431146
TEST_2619,625.1947498502141
TEST_2620,1.0029354984751535
TEST_2621,665.438142197359
TEST_2622,662.6268415803634
TEST_2623,809.9578646425291
TEST_2624,881.5666239431146
TEST_2625,801.8456362321015
TEST_2626,4.119051712073883
TEST_2627,835.056583236303
TEST_2628,488.6603824391186
TEST_2629,4.119051712073883
TEST_2630,615.5049890013512
TEST_2631,541.1810691252608
TEST_2632,835.056583236303
TEST_2633,750.507892030492
TEST_2634,881.5666239431146
TEST_2635,925.4172779330809
TEST_2636,-0.457564559368393
TEST_2637,634.0295609118953
TEST_2638,635.7081431477848
TEST_2639,881.5666239431146
TEST_2640,986.150003060168
TEST_2641,643.4635765001922
TEST_2642,819.2034462293536
TEST_2643,635.7081431477848
TEST_2644,625.7521041877147
TEST_2645,715.8062007120843
TEST_2646,4.119051712073883
TEST_2647,715.8062007120843
TEST_2648,801.8456362321015
TEST_2649,4.119051712073883
TEST_2650,493.5414598202457
TEST_2651,1.0029354984751535
TEST_2652,929.359034688571
TEST_2653,4.119051712073883
TEST_2654,1.0029354984751535
TEST_2655,618.5323623133174
TEST_2656,1.0029354984751535
TEST_2657,925.4172779330809
TEST_2658,542.0894389904581
TEST_2659,74.17367141408943
TEST_2660,1.0029354984751535
TEST_2661,101.90689346491979
TEST_2662,621.4422444216391
TEST_2663,1.0029354984751535
TEST_2664,764.1169744153611
TEST_2665,4.119051712073883
TEST_2666,493.25958202312285
TEST_2667,4.119051712073883
TEST_2668,428.7381822578018
TEST_2669,30.942054658501547
TEST_2670,667.7944930967392
TEST_2671,466.2863095554225
TEST_2672,665.753172417131
TEST_2673,835.056583236303
TEST_2674,520.3905491633232
TEST_2675,801.4687304630332
TEST_2676,779.6391244018439
TEST_2677,779.6391244018439
TEST_2678,648.5580340045556
TEST_2679,559.4230759007457
TEST_2680,559.4230759007457
TEST_2681,925.4172779330809
TEST_2682,929.359034688571
TEST_2683,695.8095992083576
TEST_2684,567.1599810116068
TEST_2685,809.9578646425291
TEST_2686,559.4230759007457
TEST_2687,903.8231216532017
TEST_2688,689.4901742064437
TEST_2689,881.5666239431146
TEST_2690,985.5266134391672
TEST_2691,1.0029354984751535
TEST_2692,908.1965429277736
TEST_2693,-47.02604478439491
TEST_2694,830.8423745749989
TEST_2695,414.85731468177204
TEST_2696,1.0029354984751535
TEST_2697,929.359034688571
TEST_2698,160.60272033854915
TEST_2699,612.028655899204
TEST_2700,985.5266134391672
TEST_2701,801.8456362321015
TEST_2702,417.9691402489661
TEST_2703,551.2840778367428
TEST_2704,769.4355460117354
TEST_2705,750.507892030492
TEST_2706,881.5666239431146
TEST_2707,830.8423745749989
TEST_2708,1.0029354984751535
TEST_2709,644.1708793383042
TEST_2710,695.8095992083576
TEST_2711,985.5266134391672
TEST_2712,830.8423745749989
TEST_2713,-48.5128459410862
TEST_2714,625.1947498502141
TEST_2715,166.88252129105098
TEST_2716,830.8423745749989
TEST_2717,-30.41174574194656
TEST_2718,625.7521041877147
TEST_2719,734.2187978949282
TEST_2720,801.4687304630332
TEST_2721,684.4590382869123
TEST_2722,-30.41174574194656
TEST_2723,614.4735232792773
TEST_2724,1.0029354984751535
TEST_2725,618.5323623133174
TEST_2726,599.7155750804384
TEST_2727,4.119051712073883
TEST_2728,4.119051712073883
TEST_2729,684.4590382869123
TEST_2730,985.5266134391672
TEST_2731,4.119051712073883
TEST_2732,835.056583236303
TEST_2733,405.58550814852356
TEST_2734,4.119051712073883
TEST_2735,493.25958202312285
TEST_2736,801.8456362321015
TEST_2737,1.0029354984751535
TEST_2738,689.4901742064437
TEST_2739,564.9149068439066
TEST_2740,-20.892628806354423
TEST_2741,4.119051712073883
TEST_2742,809.9578646425291
TEST_2743,427.0384766270398
TEST_2744,881.5666239431146
TEST_2745,1.0029354984751535
TEST_2746,591.0650881828776
TEST_2747,715.8062007120843
TEST_2748,929.359034688571
TEST_2749,711.9376853639202
TEST_2750,801.8456362321015
TEST_2751,711.9376853639202
TEST_2752,-20.892628806354423
TEST_2753,665.753172417131
TEST_2754,809.9578646425291
TEST_2755,517.692358557614
TEST_2756,665.438142197359
TEST_2757,643.4635765001922
TEST_2758,693.2316128047548
TEST_2759,830.8423745749989
TEST_2760,809.9578646425291
TEST_2761,929.359034688571
TEST_2762,881.5666239431146
TEST_2763,510.5369462082903
TEST_2764,830.8423745749989
TEST_2765,551.2840778367428
TEST_2766,929.359034688571
TEST_2767,801.8456362321015
TEST_2768,819.3543379351607
TEST_2769,830.8423745749989
TEST_2770,643.4635765001922
TEST_2771,745.1031904468315
TEST_2772,665.753172417131
TEST_2773,1.0029354984751535
TEST_2774,689.4901742064437
TEST_2775,881.5666239431146
