"Timestamp","3370-20-E2F26"
" 2024-08-14 23:00:45","33.875"
" 2024-08-14 23:00:53","33.904"
" 2024-08-14 23:59:03","33.696"
" 2024-08-15 00:07:49","33.666"
" 2024-08-15 00:07:56","33.696"
" 2024-08-15 00:39:21","33.636"
" 2024-08-15 00:49:54","33.636"
" 2024-08-15 01:09:36","33.607"
" 2024-08-15 01:09:44","33.636"
" 2024-08-15 01:49:15","33.577"
" 2024-08-15 01:59:56","33.577"
" 2024-08-15 02:04:27","33.607"
" 2024-08-15 02:16:10","33.577"
" 2024-08-15 03:00:34","33.547"
" 2024-08-15 03:09:50","33.577"
" 2024-08-15 03:26:29","33.517"
" 2024-08-15 03:59:45","33.517"
" 2024-08-15 04:00:00","33.547"
" 2024-08-15 04:00:08","33.517"
" 2024-08-15 04:41:32","33.577"
" 2024-08-15 04:59:24","33.547"
" 2024-08-15 05:00:18","33.577"
" 2024-08-15 05:29:30","33.517"
" 2024-08-15 05:58:41","33.517"
" 2024-08-15 06:00:52","33.547"
" 2024-08-15 06:29:06","33.517"
" 2024-08-15 06:48:55","33.517"
" 2024-08-15 07:08:13","33.488"
" 2024-08-15 07:09:15","33.517"
" 2024-08-15 07:53:59","33.488"
" 2024-08-15 08:06:43","33.458"
" 2024-08-15 08:06:50","33.488"
" 2024-08-15 08:45:45","33.101"
" 2024-08-15 08:59:31","80.083"
" 2024-08-15 09:00:02","80.054"
" 2024-08-15 09:23:43","94.009"
" 2024-08-15 09:59:59","46.996"
" 2024-08-15 10:00:07","46.937"
" 2024-08-15 10:59:57","34.975"
" 2024-08-15 11:00:35","34.946"
" 2024-08-15 11:56:27","33.517"
" 2024-08-15 12:00:18","33.488"
" 2024-08-15 12:59:29","33.22"
" 2024-08-15 13:06:49","33.19"
" 2024-08-15 13:15:10","33.16"
" 2024-08-15 13:59:41","33.25"
" 2024-08-15 14:00:12","33.22"
" 2024-08-15 14:57:03","33.488"
" 2024-08-15 15:02:43","33.517"
" 2024-08-15 15:02:58","33.488"
" 2024-08-15 15:59:35","33.696"
" 2024-08-15 16:14:02","33.726"
" 2024-08-15 16:56:03","33.666"
" 2024-08-15 17:20:05","33.636"
" 2024-08-15 17:55:11","33.726"
" 2024-08-15 18:15:31","33.755"
" 2024-08-15 18:15:38","33.726"
" 2024-08-15 18:59:37","33.815"
" 2024-08-15 19:00:39","33.785"
" 2024-08-15 19:55:56","33.875"
" 2024-08-15 20:18:10","33.904"
" 2024-08-15 20:18:25","33.875"
" 2024-08-15 20:48:46","33.934"
" 2024-08-15 20:52:07","33.904"
" 2024-08-15 21:00:20","33.934"
" 2024-08-15 21:29:39","33.904"
" 2024-08-15 21:58:00","33.904"
" 2024-08-15 22:05:27","33.875"
" 2024-08-15 22:27:27","33.904"
" 2024-08-15 22:58:59","33.904"
" 2024-08-15 23:00:32","33.934"
" 2024-08-15 23:03:14","33.875"
" 2024-08-15 23:59:58","33.904"
" 2024-08-16 00:00:21","33.875"
" 2024-08-16 00:13:44","33.934"
" 2024-08-16 00:59:15","33.815"
" 2024-08-16 00:59:54","33.845"
" 2024-08-16 01:00:17","33.815"
" 2024-08-16 01:00:56","33.845"
" 2024-08-16 01:55:28","33.666"
" 2024-08-16 02:17:20","33.636"
" 2024-08-16 02:19:46","33.666"
" 2024-08-16 02:51:56","33.607"
" 2024-08-16 03:05:18","33.577"
" 2024-08-16 03:05:26","33.607"
" 2024-08-16 03:50:27","33.547"
" 2024-08-16 03:59:58","33.577"
" 2024-08-16 04:00:21","33.547"
" 2024-08-16 04:04:58","33.577"
" 2024-08-16 04:19:07","33.517"
" 2024-08-16 04:58:05","33.517"
" 2024-08-16 05:00:40","33.547"
" 2024-08-16 05:29:36","33.517"
" 2024-08-16 05:59:33","33.547"
" 2024-08-16 05:59:48","33.517"
" 2024-08-16 06:14:38","33.577"
" 2024-08-16 07:01:40","33.547"
" 2024-08-16 07:09:23","33.577"
" 2024-08-16 07:59:11","33.488"
" 2024-08-16 08:02:16","33.458"
" 2024-08-16 08:48:18","33.101"
" 2024-08-16 09:01:02","33.071"
" 2024-08-16 09:01:10","33.101"
" 2024-08-16 09:27:54","33.041"
" 2024-08-16 10:00:02","33.012"
" 2024-08-16 10:09:33","33.041"
" 2024-08-16 10:29:44","32.982"
" 2024-08-16 10:57:38","33.012"
" 2024-08-16 11:01:45","32.982"
" 2024-08-16 11:04:04","33.012"
" 2024-08-16 11:29:31","32.952"
" 2024-08-16 11:47:08","32.952"
" 2024-08-16 12:08:37","32.922"
" 2024-08-16 12:29:50","32.952"
" 2024-08-16 12:58:00","32.922"
" 2024-08-16 13:00:04","32.952"
" 2024-08-16 13:00:42","32.922"
" 2024-08-16 13:57:11","33.101"
" 2024-08-16 14:01:10","33.071"
" 2024-08-16 14:29:51","33.16"
" 2024-08-16 14:54:09","33.131"
" 2024-08-16 15:06:00","33.101"
" 2024-08-16 15:29:01","33.131"
" 2024-08-16 15:58:20","33.101"
" 2024-08-16 16:00:08","33.131"
" 2024-08-16 16:04:23","33.101"
" 2024-08-16 16:59:41","33.131"
" 2024-08-16 17:00:35","33.101"
" 2024-08-16 17:09:12","33.131"
" 2024-08-16 17:51:17","33.071"
" 2024-08-16 17:51:24","33.101"
" 2024-08-16 18:09:33","33.071"
" 2024-08-16 18:27:48","33.101"
" 2024-08-16 18:59:51","33.071"
" 2024-08-16 18:59:59","33.101"
" 2024-08-16 19:49:30","33.041"
" 2024-08-16 19:59:47","33.071"
" 2024-08-16 20:00:02","33.041"
" 2024-08-16 20:59:21","33.131"
" 2024-08-16 21:01:02","33.101"
" 2024-08-16 21:57:15","33.488"
" 2024-08-16 22:08:19","33.517"
" 2024-08-16 22:08:27","33.488"
" 2024-08-16 22:51:17","33.607"
" 2024-08-16 22:59:32","33.577"
" 2024-08-16 23:01:12","33.607"
" 2024-08-16 23:09:50","33.577"
" 2024-08-16 23:39:02","33.636"
" 2024-08-17 00:00:00","33.607"
" 2024-08-17 00:00:08","33.636"
" 2024-08-17 00:00:15","33.607"
" 2024-08-17 00:29:13","33.666"
" 2024-08-17 00:59:50","33.636"
" 2024-08-17 01:00:05","33.666"
" 2024-08-17 01:32:39","33.577"
" 2024-08-17 01:40:22","33.577"
" 2024-08-17 02:09:18","33.547"
" 2024-08-17 02:09:57","33.577"
" 2024-08-17 02:20:53","33.517"
" 2024-08-17 02:58:11","33.517"
" 2024-08-17 03:07:11","33.488"
" 2024-08-17 03:09:37","33.517"
" 2024-08-17 03:21:50","33.488"
" 2024-08-17 04:31:49","33.458"
" 2024-08-17 04:58:03","33.488"
" 2024-08-17 05:01:31","33.458"
" 2024-08-17 05:01:39","33.488"
" 2024-08-17 05:53:53","33.428"
" 2024-08-17 05:59:55","33.458"
" 2024-08-17 06:00:49","33.428"
" 2024-08-17 06:09:27","33.458"
" 2024-08-17 06:59:59","33.428"
" 2024-08-17 07:00:30","33.458"
" 2024-08-17 07:27:54","33.428"
" 2024-08-17 07:59:55","33.428"
" 2024-08-17 08:00:11","33.458"
" 2024-08-17 08:09:27","33.428"
" 2024-08-17 08:59:13","33.875"
" 2024-08-17 09:01:01","33.904"
" 2024-08-17 09:01:09","33.875"
" 2024-08-17 09:23:01","33.964"
" 2024-08-17 10:14:21","33.994"
" 2024-08-17 10:29:54","33.964"
" 2024-08-17 10:59:06","33.994"
" 2024-08-17 11:00:47","33.964"
" 2024-08-17 11:18:24","33.994"
" 2024-08-17 11:54:41","33.994"
" 2024-08-17 12:15:47","33.964"
" 2024-08-17 12:29:56","33.994"
" 2024-08-17 12:57:51","33.994"
" 2024-08-17 13:00:02","33.964"
" 2024-08-17 13:09:18","33.994"
" 2024-08-17 13:59:50","33.994"
" 2024-08-17 14:00:05","33.964"
" 2024-08-17 14:00:13","33.994"
" 2024-08-17 14:05:52","33.964"
" 2024-08-17 15:14:03","33.994"
" 2024-08-17 15:29:52","33.964"
" 2024-08-17 15:59:43","33.964"
" 2024-08-17 16:01:15","33.994"
" 2024-08-17 16:59:23","33.726"
" 2024-08-17 17:00:25","33.755"
" 2024-08-17 17:01:26","33.726"
" 2024-08-17 17:59:03","33.875"
" 2024-08-17 18:04:36","33.904"
" 2024-08-17 18:04:44","33.875"
" 2024-08-17 18:40:52","33.994"
" 2024-08-17 18:47:10","33.994"
" 2024-08-17 19:02:28","34.023"
" 2024-08-17 19:09:56","33.994"
" 2024-08-17 19:32:11","34.053"
" 2024-08-17 19:38:52","34.053"
" 2024-08-17 20:15:15","34.023"
" 2024-08-17 20:15:31","34.053"
" 2024-08-17 20:32:46","33.994"
" 2024-08-17 20:59:45","34.023"
" 2024-08-17 21:00:09","33.994"
" 2024-08-17 21:59:36","34.083"
" 2024-08-17 22:00:07","34.053"
" 2024-08-17 22:04:52","34.083"
" 2024-08-17 22:59:08","33.785"
" 2024-08-17 22:59:23","33.815"
" 2024-08-17 23:00:02","33.785"
" 2024-08-17 23:01:03","33.815"
" 2024-08-17 23:54:56","33.636"
" 2024-08-17 23:59:11","33.666"
" 2024-08-18 00:00:13","33.636"
" 2024-08-18 00:00:36","33.666"
" 2024-08-18 00:47:10","33.577"
" 2024-08-18 00:56:57","33.577"
" 2024-08-18 01:00:56","33.607"
" 2024-08-18 01:45:49","33.547"
" 2024-08-18 01:58:02","33.547"
" 2024-08-18 02:03:19","33.517"
" 2024-08-18 02:58:52","33.845"
" 2024-08-18 03:00:17","33.875"
" 2024-08-18 03:00:33","33.845"
" 2024-08-18 03:54:19","34.113"
" 2024-08-18 03:59:59","34.083"
" 2024-08-18 04:00:07","34.113"
" 2024-08-18 04:25:04","34.083"
" 2024-08-18 04:31:37","34.083"
" 2024-08-18 05:11:45","34.053"
" 2024-08-18 05:14:35","34.083"
" 2024-08-18 05:57:47","33.845"
" 2024-08-18 06:04:06","33.815"
" 2024-08-18 06:04:13","33.845"
" 2024-08-18 06:58:29","33.726"
" 2024-08-18 07:09:26","33.696"
" 2024-08-18 07:59:58","82.256"
" 2024-08-18 08:00:06","82.613"
" 2024-08-18 08:10:00","89.962"
" 2024-08-18 08:59:54","45.509"
" 2024-08-18 09:00:02","45.449"
" 2024-08-18 09:13:17","42.146"
" 2024-08-18 09:40:26","96.389"
" 2024-08-18 09:59:59","64.581"
" 2024-08-18 10:00:07","64.433"
" 2024-08-18 10:59:55","40.659"
" 2024-08-18 11:00:11","40.599"
" 2024-08-18 11:59:14","36.166"
" 2024-08-18 12:00:16","36.136"
" 2024-08-18 12:00:23","36.166"
" 2024-08-18 12:58:23","35.005"
" 2024-08-18 13:01:59","34.975"
" 2024-08-18 13:02:15","35.005"
" 2024-08-18 13:59:53","34.648"
" 2024-08-18 14:00:01","34.678"
" 2024-08-18 14:50:57","34.47"
" 2024-08-18 15:01:37","34.44"
" 2024-08-18 15:01:45","34.47"
" 2024-08-18 15:26:35","34.38"
" 2024-08-18 15:55:47","34.38"
" 2024-08-18 16:15:12","34.351"
" 2024-08-18 16:15:28","34.38"
" 2024-08-18 16:56:36","34.083"
" 2024-08-18 17:02:24","34.053"
" 2024-08-18 17:58:36","34.232"
" 2024-08-18 18:14:17","34.261"
" 2024-08-18 18:14:25","34.232"
" 2024-08-18 18:28:12","34.291"
" 2024-08-18 18:54:18","34.291"
" 2024-08-18 19:06:16","34.321"
" 2024-08-18 19:06:24","34.291"
" 2024-08-18 19:44:20","34.351"
" 2024-08-18 19:59:54","34.321"
" 2024-08-18 20:00:10","34.351"
" 2024-08-18 20:59:35","34.232"
" 2024-08-18 21:00:06","34.261"
" 2024-08-18 21:01:31","34.232"
" 2024-08-18 21:59:54","34.291"
" 2024-08-18 22:00:02","34.261"
" 2024-08-18 22:19:27","34.321"
" 2024-08-18 23:17:12","34.291"
" 2024-08-18 23:29:56","34.321"
" 2024-08-18 23:53:59","34.232"
" 2024-08-19 00:01:11","34.202"
" 2024-08-19 00:01:51","34.232"
" 2024-08-19 00:57:17","34.083"
" 2024-08-19 01:14:00","34.053"
" 2024-08-19 01:14:16","34.083"
" 2024-08-19 01:40:07","34.053"
" 2024-08-19 02:05:50","34.023"
" 2024-08-19 02:05:58","34.053"
" 2024-08-19 02:51:38","33.934"
" 2024-08-19 03:05:00","33.904"
" 2024-08-19 03:07:34","33.934"
" 2024-08-19 03:37:40","33.845"
" 2024-08-19 03:48:45","33.845"
" 2024-08-19 04:01:52","33.815"
" 2024-08-19 04:04:57","33.845"
" 2024-08-19 04:59:52","33.726"
" 2024-08-19 05:14:01","33.755"
" 2024-08-19 05:38:11","33.696"
" 2024-08-19 05:59:56","33.696"
" 2024-08-19 06:00:12","33.726"
" 2024-08-19 06:28:45","33.666"
" 2024-08-19 06:51:38","33.666"
" 2024-08-19 07:45:48","33.636"
" 2024-08-19 07:49:24","33.666"
" 2024-08-19 07:59:42","33.636"
" 2024-08-19 08:02:39","33.666"
" 2024-08-19 08:31:20","33.369"
" 2024-08-19 08:56:33","92.491"
" 2024-08-19 08:59:53","86.451"
" 2024-08-19 09:00:01","86.183"
" 2024-08-19 09:59:50","38.695"
" 2024-08-19 10:00:05","38.665"
" 2024-08-19 10:00:20","38.635"
" 2024-08-19 10:27:13","96.21"
" 2024-08-19 10:59:53","48.782"
" 2024-08-19 11:00:01","48.692"
" 2024-08-19 11:59:50","35.124"
" 2024-08-19 12:00:36","35.094"
" 2024-08-19 12:58:53","33.815"
" 2024-08-19 12:59:01","33.845"
" 2024-08-19 13:00:41","33.815"
" 2024-08-19 13:19:20","33.666"
" 2024-08-19 13:58:57","33.934"
" 2024-08-19 14:00:45","33.964"
" 2024-08-19 14:22:52","34.053"
" 2024-08-19 14:55:56","33.904"
" 2024-08-19 14:59:47","33.934"
" 2024-08-19 15:00:33","33.904"
" 2024-08-19 15:21:39","33.845"
" 2024-08-19 15:41:51","33.964"
" 2024-08-19 15:58:50","33.904"
" 2024-08-19 16:00:45","33.934"
" 2024-08-19 16:00:53","33.904"
" 2024-08-19 16:29:57","33.994"
" 2024-08-19 16:59:55","33.904"
" 2024-08-19 17:00:03","33.934"
" 2024-08-19 17:09:58","33.904"
" 2024-08-19 17:43:55","33.964"
" 2024-08-19 18:01:56","33.994"
" 2024-08-19 18:09:39","33.964"
" 2024-08-19 18:59:55","33.964"
" 2024-08-19 19:00:11","33.994"
" 2024-08-19 19:29:47","33.964"
" 2024-08-19 19:39:57","33.964"
" 2024-08-19 21:11:23","33.994"
" 2024-08-19 21:51:30","33.934"
" 2024-08-19 21:59:37","33.964"
" 2024-08-19 22:00:01","33.934"
" 2024-08-19 22:00:54","33.964"
" 2024-08-19 22:26:45","33.904"
" 2024-08-19 22:58:46","33.934"
" 2024-08-19 23:01:12","33.904"
" 2024-08-19 23:29:30","33.934"
" 2024-08-19 23:53:10","33.904"
" 2024-08-20 00:00:53","33.875"
" 2024-08-20 00:01:01","33.904"
" 2024-08-20 00:59:25","33.755"
" 2024-08-20 01:00:19","33.785"
" 2024-08-20 01:50:59","33.696"
" 2024-08-20 01:59:51","33.726"
" 2024-08-20 01:59:59","33.696"
" 2024-08-20 02:00:45","33.726"
" 2024-08-20 02:00:53","33.696"
" 2024-08-20 03:33:00","33.666"
" 2024-08-20 03:33:07","33.696"
" 2024-08-20 03:54:59","33.666"
" 2024-08-20 04:46:49","33.636"
" 2024-08-20 04:47:59","33.666"
" 2024-08-20 04:59:58","33.636"
" 2024-08-20 05:00:28","33.666"
" 2024-08-20 05:29:09","33.636"
" 2024-08-20 05:51:32","33.636"
" 2024-08-20 06:20:44","33.607"
" 2024-08-20 06:20:51","33.636"
" 2024-08-20 06:59:42","33.636"
" 2024-08-20 07:04:04","33.666"
" 2024-08-20 07:04:12","33.636"
" 2024-08-20 07:06:16","33.666"
" 2024-08-20 08:44:17","33.636"
" 2024-08-20 08:45:11","33.428"
" 2024-08-20 08:59:59","81.898"
" 2024-08-20 09:00:06","81.928"
" 2024-08-20 09:28:39","99.007"
" 2024-08-20 09:59:54","56.161"
" 2024-08-20 10:00:02","56.101"
" 2024-08-20 10:59:50","39.23"
" 2024-08-20 11:00:13","39.201"
" 2024-08-20 11:59:54","35.809"
" 2024-08-20 12:00:56","35.779"
" 2024-08-20 12:59:58","34.946"
" 2024-08-20 13:00:21","34.975"
" 2024-08-20 13:57:11","34.648"
" 2024-08-20 13:59:46","34.678"
" 2024-08-20 14:00:17","34.648"
" 2024-08-20 14:00:24","34.678"
" 2024-08-20 14:59:34","34.529"
" 2024-08-20 15:00:28","34.559"
" 2024-08-20 15:57:19","34.41"
" 2024-08-20 16:01:10","34.38"
" 2024-08-20 16:01:18","34.41"
" 2024-08-20 16:54:49","34.113"
" 2024-08-20 16:59:58","34.142"
" 2024-08-20 17:00:44","34.113"
" 2024-08-20 17:00:52","34.142"
" 2024-08-20 17:48:51","34.053"
" 2024-08-20 18:03:00","34.023"
" 2024-08-20 18:04:55","34.053"
" 2024-08-20 18:58:42","33.964"
" 2024-08-20 18:58:49","33.994"
" 2024-08-20 19:00:30","33.964"
" 2024-08-20 19:09:37","33.994"
" 2024-08-20 19:48:43","33.934"
" 2024-08-20 19:59:24","33.934"
" 2024-08-20 20:00:10","33.964"
" 2024-08-20 20:15:14","33.904"
" 2024-08-20 20:56:15","33.904"
" 2024-08-20 21:14:22","33.934"
" 2024-08-20 21:29:56","33.875"
" 2024-08-20 21:58:54","33.904"
" 2024-08-20 22:00:04","33.875"
" 2024-08-20 22:16:47","33.934"
" 2024-08-20 22:59:53","33.934"
" 2024-08-20 23:00:40","33.904"
" 2024-08-20 23:00:55","33.934"
" 2024-08-20 23:55:53","33.815"
" 2024-08-20 23:59:37","33.845"
" 2024-08-21 00:00:00","33.815"
" 2024-08-21 00:00:54","33.845"
" 2024-08-21 00:47:30","33.755"
" 2024-08-21 00:58:26","33.755"
" 2024-08-21 01:01:32","33.785"
" 2024-08-21 01:15:49","33.726"
" 2024-08-21 02:12:49","33.696"
" 2024-08-21 02:29:48","33.726"
" 2024-08-21 02:46:40","33.696"
" 2024-08-21 03:10:37","33.666"
" 2024-08-21 03:14:35","33.696"
" 2024-08-21 03:23:43","33.666"
" 2024-08-21 04:53:56","33.696"
" 2024-08-21 04:59:14","33.666"
" 2024-08-21 05:00:31","33.696"
" 2024-08-21 05:00:39","33.666"
" 2024-08-21 05:50:35","33.666"
" 2024-08-21 06:44:37","33.696"
" 2024-08-21 06:44:45","33.666"
" 2024-08-21 06:49:46","33.696"
" 2024-08-21 07:01:29","33.726"
" 2024-08-21 07:09:51","33.696"
" 2024-08-21 07:40:13","33.696"
" 2024-08-21 08:58:13","33.666"
" 2024-08-21 08:59:15","33.398"
" 2024-08-21 08:59:54","34.886"
" 2024-08-21 09:00:01","35.868"
" 2024-08-21 09:41:43","104.988"
" 2024-08-21 09:59:52","69.967"
" 2024-08-21 10:00:00","69.818"
" 2024-08-21 10:59:43","40.599"
" 2024-08-21 10:59:59","40.569"
" 2024-08-21 11:59:50","35.749"
" 2024-08-21 12:01:00","35.719"
" 2024-08-21 12:59:49","34.589"
" 2024-08-21 13:00:05","34.618"
" 2024-08-21 13:55:25","34.261"
" 2024-08-21 14:02:38","34.232"
" 2024-08-21 14:03:01","34.261"
" 2024-08-21 14:59:54","34.083"
" 2024-08-21 15:00:02","34.113"
" 2024-08-21 15:50:14","34.023"
" 2024-08-21 15:59:37","34.053"
" 2024-08-21 16:00:00","34.023"
" 2024-08-21 16:00:47","34.053"
" 2024-08-21 16:50:52","33.964"
" 2024-08-21 16:58:58","33.994"
" 2024-08-21 17:00:23","33.964"
" 2024-08-21 17:20:43","33.934"
" 2024-08-21 17:58:41","34.142"
" 2024-08-21 17:59:35","34.113"
" 2024-08-21 18:01:00","34.142"
" 2024-08-21 18:01:46","34.113"
" 2024-08-21 18:51:57","34.351"
" 2024-08-21 19:00:12","34.38"
" 2024-08-21 19:00:19","34.351"
" 2024-08-21 19:57:04","34.44"
" 2024-08-21 20:00:25","34.41"
" 2024-08-21 20:33:45","34.47"
" 2024-08-21 20:42:15","34.44"
" 2024-08-21 21:22:40","34.47"
" 2024-08-21 21:29:29","34.44"
" 2024-08-21 21:55:29","34.47"
" 2024-08-21 22:05:54","34.499"
" 2024-08-21 22:07:43","34.47"
" 2024-08-21 22:47:47","34.589"
" 2024-08-21 23:05:52","34.618"
" 2024-08-21 23:59:57","34.172"
" 2024-08-22 00:00:13","34.202"
" 2024-08-22 00:59:57","33.904"
" 2024-08-22 01:00:05","33.934"
" 2024-08-22 01:59:39","33.815"
" 2024-08-22 02:00:25","33.845"
" 2024-08-22 02:41:51","33.755"
" 2024-08-22 02:59:14","33.785"
" 2024-08-22 03:00:00","33.755"
" 2024-08-22 03:00:47","33.785"
" 2024-08-22 03:22:47","33.726"
" 2024-08-22 04:00:20","33.696"
" 2024-08-22 04:46:55","33.755"
" 2024-08-22 04:56:49","33.726"
" 2024-08-22 05:06:20","33.755"
" 2024-08-22 05:29:13","33.726"
" 2024-08-22 05:46:43","33.726"
" 2024-08-22 06:00:21","33.755"
" 2024-08-22 06:16:56","33.696"
" 2024-08-22 06:49:59","33.696"
" 2024-08-22 07:24:50","33.666"
" 2024-08-22 07:29:59","33.696"
" 2024-08-22 07:59:18","33.666"
" 2024-08-22 08:32:59","33.696"
" 2024-08-22 08:39:10","33.666"
" 2024-08-22 09:00:01","89.932"
" 2024-08-22 09:00:09","90.111"
" 2024-08-22 09:38:13","106.625"
" 2024-08-22 09:59:57","66.843"
" 2024-08-22 10:00:05","66.724"
" 2024-08-22 10:59:52","40.807"
" 2024-08-22 11:00:00","40.778"
" 2024-08-22 11:59:35","36.285"
" 2024-08-22 12:00:06","36.255"
" 2024-08-22 12:59:38","35.124"
" 2024-08-22 13:03:21","35.094"
" 2024-08-22 13:03:29","35.124"
" 2024-08-22 13:53:03","34.767"
" 2024-08-22 14:01:16","34.737"
" 2024-08-22 14:58:37","34.589"
" 2024-08-22 15:10:50","34.559"
" 2024-08-22 15:10:58","34.589"
" 2024-08-22 15:58:33","34.38"
" 2024-08-22 16:02:17","34.351"
" 2024-08-22 16:02:40","34.38"
" 2024-08-22 16:56:48","34.053"
" 2024-08-22 17:00:01","34.083"
" 2024-08-22 17:00:24","34.053"
" 2024-08-22 17:57:31","34.232"
" 2024-08-22 17:59:34","34.202"
" 2024-08-22 18:00:05","34.232"
" 2024-08-22 18:58:06","34.351"
" 2024-08-22 18:59:16","34.321"
" 2024-08-22 19:01:12","34.351"
" 2024-08-22 19:09:10","34.321"
" 2024-08-22 19:58:41","34.321"
" 2024-08-22 20:00:52","34.351"
" 2024-08-22 20:29:56","34.321"
" 2024-08-22 20:58:29","34.321"
" 2024-08-22 21:01:50","34.351"
" 2024-08-22 21:31:32","34.291"
" 2024-08-22 21:59:42","34.291"
" 2024-08-22 21:59:58","34.321"
" 2024-08-22 22:59:54","34.053"
" 2024-08-22 23:04:01","34.023"
" 2024-08-22 23:04:55","34.053"
" 2024-08-22 23:57:55","33.845"
" 2024-08-23 00:03:50","33.815"
" 2024-08-23 00:07:18","33.845"
" 2024-08-23 00:59:23","33.726"
" 2024-08-23 01:30:46","33.696"
" 2024-08-23 01:39:39","33.726"
" 2024-08-23 01:48:08","33.696"
" 2024-08-23 02:10:39","33.666"
" 2024-08-23 02:19:17","33.696"
" 2024-08-23 02:42:33","33.666"
" 2024-08-23 03:32:28","33.636"
" 2024-08-23 03:39:56","33.666"
" 2024-08-23 03:59:36","33.636"
" 2024-08-23 04:16:27","33.607"
" 2024-08-23 04:19:40","33.636"
" 2024-08-23 04:49:53","33.577"
" 2024-08-23 04:59:55","33.607"
" 2024-08-23 05:00:34","33.577"
" 2024-08-23 05:00:49","33.607"
" 2024-08-23 05:40:03","33.607"
" 2024-08-23 06:03:13","33.636"
" 2024-08-23 06:04:53","33.607"
" 2024-08-23 06:20:34","33.666"
" 2024-08-23 06:47:59","33.607"
" 2024-08-23 07:04:11","33.577"
" 2024-08-23 07:59:52","100.555"
" 2024-08-23 08:00:00","100.644"
" 2024-08-23 08:12:43","105.702"
" 2024-08-23 08:59:56","48.514"
" 2024-08-23 09:00:03","48.425"
" 2024-08-23 09:59:52","37.148"
" 2024-08-23 10:00:30","37.118"
" 2024-08-23 10:59:41","34.827"
" 2024-08-23 11:00:50","34.797"
" 2024-08-23 11:00:58","34.827"
" 2024-08-23 11:56:33","34.321"
" 2024-08-23 12:01:58","34.291"
" 2024-08-23 12:04:32","34.202"
" 2024-08-23 12:48:24","104.929"
" 2024-08-23 12:59:59","80.024"
" 2024-08-23 13:00:07","79.786"
" 2024-08-23 13:59:56","42.414"
" 2024-08-23 14:00:03","42.384"
" 2024-08-23 14:59:19","36.493"
" 2024-08-23 15:00:20","36.463"
" 2024-08-23 15:59:07","35.005"
" 2024-08-23 16:02:03","34.975"
" 2024-08-23 16:58:16","34.41"
" 2024-08-23 17:03:25","34.38"
" 2024-08-23 17:03:33","34.41"
" 2024-08-23 17:59:30","34.232"
" 2024-08-23 17:59:53","34.261"
" 2024-08-23 18:00:08","34.232"
" 2024-08-23 18:00:54","34.261"
" 2024-08-23 18:29:20","34.172"
" 2024-08-23 18:59:02","34.261"
" 2024-08-23 19:02:23","34.291"
" 2024-08-23 19:02:31","34.261"
" 2024-08-23 19:55:00","34.47"
" 2024-08-23 20:39:45","34.499"
" 2024-08-23 20:58:40","34.47"
" 2024-08-23 21:21:57","34.44"
" 2024-08-23 21:22:04","34.47"
" 2024-08-23 21:55:22","34.47"
" 2024-08-23 22:04:00","34.499"
" 2024-08-23 22:04:08","34.47"
" 2024-08-23 22:58:01","34.589"
" 2024-08-23 22:58:09","34.559"
" 2024-08-23 23:01:14","34.529"
" 2024-08-23 23:01:30","34.559"
" 2024-08-23 23:59:54","34.261"
" 2024-08-24 00:00:02","34.291"
" 2024-08-24 00:54:33","34.202"
" 2024-08-24 00:59:49","34.202"
" 2024-08-24 01:07:01","34.172"
" 2024-08-24 01:29:56","34.202"
" 2024-08-24 01:59:31","34.113"
" 2024-08-24 02:01:27","34.083"
" 2024-08-24 02:56:20","33.875"
" 2024-08-24 03:11:18","33.845"
" 2024-08-24 03:11:41","33.875"
" 2024-08-24 03:48:04","33.785"
" 2024-08-24 05:10:39","33.815"
" 2024-08-24 05:53:52","33.726"
" 2024-08-24 05:59:23","33.755"
" 2024-08-24 06:00:02","33.726"
" 2024-08-24 06:00:10","33.755"
" 2024-08-24 06:43:46","33.696"
" 2024-08-24 06:57:39","33.696"
" 2024-08-24 07:00:21","33.726"
" 2024-08-24 07:25:34","33.666"
" 2024-08-24 07:59:55","33.666"
" 2024-08-24 08:00:41","33.696"
" 2024-08-24 08:51:37","33.547"
" 2024-08-24 08:59:59","84.279"
" 2024-08-24 09:00:07","84.487"
" 2024-08-24 09:59:55","69.64"
" 2024-08-24 10:00:03","69.491"
" 2024-08-24 10:59:59","40.51"
" 2024-08-24 11:00:14","40.48"
" 2024-08-24 11:59:50","35.809"
" 2024-08-24 12:00:50","35.779"
" 2024-08-24 12:58:13","34.708"
" 2024-08-24 13:00:24","34.678"
" 2024-08-24 13:00:55","34.708"
" 2024-08-24 13:59:42","34.321"
" 2024-08-24 13:59:49","34.351"
" 2024-08-24 14:00:05","34.321"
" 2024-08-24 14:00:20","34.351"
" 2024-08-24 14:59:23","34.172"
" 2024-08-24 15:00:02","34.202"
" 2024-08-24 15:53:49","34.083"
" 2024-08-24 16:05:09","34.053"
" 2024-08-24 16:05:47","34.083"
" 2024-08-24 16:53:24","33.964"
" 2024-08-24 16:59:57","33.994"
" 2024-08-24 17:00:21","33.964"
" 2024-08-24 17:50:02","34.142"
" 2024-08-24 18:00:03","34.113"
" 2024-08-24 18:00:11","34.142"
" 2024-08-24 18:00:27","34.113"
" 2024-08-24 18:30:03","34.172"
" 2024-08-24 18:57:43","34.172"
" 2024-08-24 19:01:27","34.142"
